timestamp,bpm,rr_ms,spo2,sleep_stage,steps
2025-11-18 14:32:00.000000,59,1019,95.0,0.0,5326.0
2025-11-18 14:33:00.000000,65,906,98.0,0.0,5326.0
2025-11-18 14:34:00.000000,70,849,99.0,0.0,5326.0
2025-11-18 14:35:00.000000,67,884,97.0,0.0,5326.0
2025-11-18 14:36:00.000000,57,1029,96.0,0.0,5326.0
2025-11-18 14:37:00.000000,68,883,96.0,0.0,5326.0
2025-11-18 14:38:00.000000,61,978,97.0,0.0,5326.0
2025-11-18 14:39:00.000000,78,769,99.0,0.0,5326.0
2025-11-18 14:40:00.000000,65,914,95.0,0.0,5326.0
2025-11-18 14:41:00.000000,74,830,98.0,0.0,5326.0
2025-11-18 14:42:00.000000,83,759,96.0,0.0,5326.0
2025-11-18 14:43:00.000000,69,848,96.0,0.0,5326.0
2025-11-18 14:44:00.000000,75,813,98.0,0.0,5326.0
2025-11-18 14:45:00.000000,82,750,95.0,0.0,5326.0
2025-11-18 14:46:00.000000,81,738,98.0,0.0,5326.0
2025-11-18 14:47:00.000000,86,696,97.0,0.0,5326.0
2025-11-18 14:48:00.000000,85,713,97.0,0.0,5326.0
2025-11-18 14:49:00.000000,64,919,95.0,0.0,5326.0
2025-11-18 14:50:00.000000,50,1200,97.0,0.0,5326.0
2025-11-18 14:51:00.000000,50,1200,95.0,0.0,5326.0
2025-11-18 14:52:00.000000,52,1142,96.0,0.0,5326.0
2025-11-18 14:53:00.000000,66,905,96.0,0.0,5326.0
2025-11-18 14:54:00.000000,62,965,98.0,0.0,5326.0
2025-11-18 14:55:00.000000,73,835,95.0,0.0,5326.0
2025-11-18 14:56:00.000000,65,933,97.0,0.0,5326.0
2025-11-18 14:57:00.000000,64,947,97.0,0.0,5326.0
2025-11-18 14:58:00.000000,84,693,95.0,0.0,5326.0
2025-11-18 14:59:00.000000,78,745,97.0,0.0,5326.0
2025-11-18 15:00:00.000000,53,1146,98.0,0.0,5880.0
2025-11-18 15:01:00.000000,63,985,99.0,0.0,5880.0
2025-11-18 15:02:00.000000,71,824,97.0,0.0,5880.0
2025-11-18 15:03:00.000000,71,833,96.0,0.0,5880.0
2025-11-18 15:04:00.000000,71,824,97.0,0.0,5880.0
2025-11-18 15:05:00.000000,76,792,97.0,0.0,5880.0
2025-11-18 15:06:00.000000,64,936,99.0,0.0,5880.0
2025-11-18 15:07:00.000000,73,840,97.0,0.0,5880.0
2025-11-18 15:08:00.000000,74,844,99.0,0.0,5880.0
2025-11-18 15:09:00.000000,54,1096,99.0,0.0,5880.0
2025-11-18 15:10:00.000000,68,891,96.0,0.0,5880.0
2025-11-18 15:11:00.000000,72,851,98.0,0.0,5880.0
2025-11-18 15:12:00.000000,87,683,98.0,0.0,5880.0
2025-11-18 15:13:00.000000,75,776,96.0,0.0,5880.0
2025-11-18 15:14:00.000000,67,890,98.0,0.0,5880.0
2025-11-18 15:15:00.000000,82,741,96.0,0.0,5880.0
2025-11-18 15:16:00.000000,86,698,96.0,0.0,5880.0
2025-11-18 15:17:00.000000,53,1124,96.0,0.0,5880.0
2025-11-18 15:18:00.000000,63,970,98.0,0.0,5880.0
2025-11-18 15:19:00.000000,54,1111,95.0,0.0,5880.0
2025-11-18 15:20:00.000000,70,826,95.0,0.0,5880.0
2025-11-18 15:21:00.000000,63,964,98.0,0.0,5880.0
2025-11-18 15:22:00.000000,70,852,95.0,0.0,5880.0
2025-11-18 15:23:00.000000,59,1031,96.0,0.0,5880.0
2025-11-18 15:24:00.000000,63,939,98.0,0.0,5880.0
2025-11-18 15:25:00.000000,71,827,99.0,0.0,5880.0
2025-11-18 15:26:00.000000,65,940,97.0,0.0,5880.0
2025-11-18 15:27:00.000000,70,872,99.0,0.0,5880.0
2025-11-18 15:28:00.000000,64,940,98.0,0.0,5880.0
2025-11-18 15:29:00.000000,63,952,99.0,0.0,5880.0
2025-11-18 15:30:00.000000,48,1295,97.0,0.0,5880.0
2025-11-18 15:31:00.000000,95,627,99.0,0.0,5880.0
2025-11-18 15:32:00.000000,65,902,99.0,0.0,5880.0
2025-11-18 15:33:00.000000,81,702,99.0,0.0,5880.0
2025-11-18 15:34:00.000000,70,866,96.0,0.0,5880.0
2025-11-18 15:35:00.000000,53,1098,98.0,0.0,5880.0
2025-11-18 15:36:00.000000,82,719,95.0,0.0,5880.0
2025-11-18 15:37:00.000000,59,1025,99.0,0.0,5880.0
2025-11-18 15:38:00.000000,60,987,96.0,0.0,5880.0
2025-11-18 15:39:00.000000,88,683,96.0,0.0,5880.0
2025-11-18 15:40:00.000000,85,729,95.0,0.0,5880.0
2025-11-18 15:41:00.000000,67,898,95.0,0.0,5880.0
2025-11-18 15:42:00.000000,67,871,98.0,0.0,5880.0
2025-11-18 15:43:00.000000,73,851,99.0,0.0,5880.0
2025-11-18 15:44:00.000000,92,664,99.0,0.0,5880.0
2025-11-18 15:45:00.000000,66,910,95.0,0.0,5880.0
2025-11-18 15:46:00.000000,55,1107,96.0,0.0,5880.0
2025-11-18 15:47:00.000000,54,1112,95.0,0.0,5880.0
2025-11-18 15:48:00.000000,80,763,98.0,0.0,5880.0
2025-11-18 15:49:00.000000,59,1033,97.0,0.0,5880.0
2025-11-18 15:50:00.000000,83,749,99.0,0.0,5880.0
2025-11-18 15:51:00.000000,70,851,97.0,0.0,5880.0
2025-11-18 15:52:00.000000,55,1095,97.0,0.0,5880.0
2025-11-18 15:53:00.000000,50,1200,98.0,0.0,5880.0
2025-11-18 15:54:00.000000,70,839,95.0,0.0,5880.0
2025-11-18 15:55:00.000000,76,785,95.0,0.0,5880.0
2025-11-18 15:56:00.000000,85,698,99.0,0.0,5880.0
2025-11-18 15:57:00.000000,66,881,95.0,0.0,5880.0
2025-11-18 15:58:00.000000,71,850,99.0,0.0,5880.0
2025-11-18 15:59:00.000000,57,1072,97.0,0.0,5880.0
2025-11-18 16:00:00.000000,67,867,96.0,0.0,6149.0
2025-11-18 16:01:00.000000,66,935,97.0,0.0,6149.0
2025-11-18 16:02:00.000000,81,740,95.0,0.0,6149.0
2025-11-18 16:03:00.000000,75,805,98.0,0.0,6149.0
2025-11-18 16:04:00.000000,69,874,95.0,0.0,6149.0
2025-11-18 16:05:00.000000,67,891,99.0,0.0,6149.0
2025-11-18 16:06:00.000000,63,939,95.0,0.0,6149.0
2025-11-18 16:07:00.000000,72,865,98.0,0.0,6149.0
2025-11-18 16:08:00.000000,65,943,96.0,0.0,6149.0
2025-11-18 16:09:00.000000,76,772,99.0,0.0,6149.0
2025-11-18 16:10:00.000000,72,840,96.0,0.0,6149.0
2025-11-18 16:11:00.000000,62,975,99.0,0.0,6149.0
2025-11-18 16:12:00.000000,74,810,96.0,0.0,6149.0
2025-11-18 16:13:00.000000,71,858,95.0,0.0,6149.0
2025-11-18 16:14:00.000000,59,1024,98.0,0.0,6149.0
2025-11-18 16:15:00.000000,68,909,98.0,0.0,6149.0
2025-11-18 16:16:00.000000,62,995,95.0,0.0,6149.0
2025-11-18 16:17:00.000000,84,682,99.0,0.0,6149.0
2025-11-18 16:18:00.000000,56,1051,96.0,0.0,6149.0
2025-11-18 16:19:00.000000,75,822,96.0,0.0,6149.0
2025-11-18 16:20:00.000000,67,867,95.0,0.0,6149.0
2025-11-18 16:21:00.000000,55,1103,96.0,0.0,6149.0
2025-11-18 16:22:00.000000,65,896,98.0,0.0,6149.0
2025-11-18 16:23:00.000000,79,784,97.0,0.0,6149.0
2025-11-18 16:24:00.000000,56,1076,95.0,0.0,6149.0
2025-11-18 16:25:00.000000,68,914,96.0,0.0,6149.0
2025-11-18 16:26:00.000000,91,633,95.0,0.0,6149.0
2025-11-18 16:27:00.000000,87,693,95.0,0.0,6149.0
2025-11-18 16:28:00.000000,78,750,99.0,0.0,6149.0
2025-11-18 16:29:00.000000,73,857,97.0,0.0,6149.0
2025-11-18 16:30:00.000000,69,875,98.0,0.0,6149.0
2025-11-18 16:31:00.000000,63,975,95.0,0.0,6149.0
2025-11-18 16:32:00.000000,57,1039,99.0,0.0,6149.0
2025-11-18 16:33:00.000000,75,790,98.0,0.0,6149.0
2025-11-18 16:34:00.000000,67,890,95.0,0.0,6149.0
2025-11-18 16:35:00.000000,63,941,96.0,0.0,6149.0
2025-11-18 16:36:00.000000,76,798,99.0,0.0,6149.0
2025-11-18 16:37:00.000000,77,768,95.0,0.0,6149.0
2025-11-18 16:38:00.000000,55,1078,99.0,0.0,6149.0
2025-11-18 16:39:00.000000,81,734,97.0,0.0,6149.0
2025-11-18 16:40:00.000000,70,899,98.0,0.0,6149.0
2025-11-18 16:41:00.000000,80,755,98.0,0.0,6149.0
2025-11-18 16:42:00.000000,67,889,95.0,0.0,6149.0
2025-11-18 16:43:00.000000,71,811,99.0,0.0,6149.0
2025-11-18 16:44:00.000000,74,804,97.0,0.0,6149.0
2025-11-18 16:45:00.000000,68,902,95.0,0.0,6149.0
2025-11-18 16:46:00.000000,67,886,97.0,0.0,6149.0
2025-11-18 16:47:00.000000,61,988,98.0,0.0,6149.0
2025-11-18 16:48:00.000000,78,788,99.0,0.0,6149.0
2025-11-18 16:49:00.000000,55,1060,97.0,0.0,6149.0
2025-11-18 16:50:00.000000,64,914,95.0,0.0,6149.0
2025-11-18 16:51:00.000000,92,636,97.0,0.0,6149.0
2025-11-18 16:52:00.000000,60,987,98.0,0.0,6149.0
2025-11-18 16:53:00.000000,62,968,99.0,0.0,6149.0
2025-11-18 16:54:00.000000,70,861,96.0,0.0,6149.0
2025-11-18 16:55:00.000000,68,858,95.0,0.0,6149.0
2025-11-18 16:56:00.000000,72,828,99.0,0.0,6149.0
2025-11-18 16:57:00.000000,69,812,97.0,0.0,6149.0
2025-11-18 16:58:00.000000,68,892,96.0,0.0,6149.0
2025-11-18 16:59:00.000000,59,990,96.0,0.0,6149.0
2025-11-18 17:00:00.000000,75,810,99.0,0.0,6944.0
2025-11-18 17:01:00.000000,71,838,97.0,0.0,6944.0
2025-11-18 17:02:00.000000,56,1091,95.0,0.0,6944.0
2025-11-18 17:03:00.000000,70,867,99.0,0.0,6944.0
2025-11-18 17:04:00.000000,80,774,96.0,0.0,6944.0
2025-11-18 17:05:00.000000,68,895,99.0,0.0,6944.0
2025-11-18 17:06:00.000000,68,870,99.0,0.0,6944.0
2025-11-18 17:07:00.000000,68,867,96.0,0.0,6944.0
2025-11-18 17:08:00.000000,56,1068,97.0,0.0,6944.0
2025-11-18 17:09:00.000000,49,1240,95.0,0.0,6944.0
2025-11-18 17:10:00.000000,79,771,98.0,0.0,6944.0
2025-11-18 17:11:00.000000,66,889,97.0,0.0,6944.0
2025-11-18 17:12:00.000000,57,1074,98.0,0.0,6944.0
2025-11-18 17:13:00.000000,70,896,98.0,0.0,6944.0
2025-11-18 17:14:00.000000,65,924,95.0,0.0,6944.0
2025-11-18 17:15:00.000000,61,971,96.0,0.0,6944.0
2025-11-18 17:16:00.000000,67,896,95.0,0.0,6944.0
2025-11-18 17:17:00.000000,60,1036,97.0,0.0,6944.0
2025-11-18 17:18:00.000000,86,733,98.0,0.0,6944.0
2025-11-18 17:19:00.000000,79,777,96.0,0.0,6944.0
2025-11-18 17:20:00.000000,42,1427,95.0,0.0,6944.0
2025-11-18 17:21:00.000000,63,937,95.0,0.0,6944.0
2025-11-18 17:22:00.000000,80,780,97.0,0.0,6944.0
2025-11-18 17:23:00.000000,76,786,97.0,0.0,6944.0
2025-11-18 17:24:00.000000,70,871,99.0,0.0,6944.0
2025-11-18 17:25:00.000000,68,863,97.0,0.0,6944.0
2025-11-18 17:26:00.000000,61,999,99.0,0.0,6944.0
2025-11-18 17:27:00.000000,65,922,98.0,0.0,6944.0
2025-11-18 17:28:00.000000,61,984,95.0,0.0,6944.0
2025-11-18 17:29:00.000000,64,935,98.0,0.0,6944.0
2025-11-18 17:30:00.000000,76,768,99.0,0.0,6944.0
2025-11-18 17:31:00.000000,65,927,99.0,0.0,6944.0
2025-11-18 17:32:00.000000,64,909,95.0,0.0,6944.0
2025-11-18 17:33:00.000000,66,893,96.0,0.0,6944.0
2025-11-18 17:34:00.000000,80,739,99.0,0.0,6944.0
2025-11-18 17:35:00.000000,76,799,97.0,0.0,6944.0
2025-11-18 17:36:00.000000,53,1137,96.0,0.0,6944.0
2025-11-18 17:37:00.000000,59,1055,97.0,0.0,6944.0
2025-11-18 17:38:00.000000,63,957,99.0,0.0,6944.0
2025-11-18 17:39:00.000000,77,723,98.0,0.0,6944.0
2025-11-18 17:40:00.000000,68,868,97.0,0.0,6944.0
2025-11-18 17:41:00.000000,60,1002,95.0,0.0,6944.0
2025-11-18 17:42:00.000000,86,725,99.0,0.0,6944.0
2025-11-18 17:43:00.000000,69,878,95.0,0.0,6944.0
2025-11-18 17:44:00.000000,66,905,96.0,0.0,6944.0
2025-11-18 17:45:00.000000,72,861,99.0,0.0,6944.0
2025-11-18 17:46:00.000000,77,776,98.0,0.0,6944.0
2025-11-18 17:47:00.000000,57,1036,97.0,0.0,6944.0
2025-11-18 17:48:00.000000,73,810,99.0,0.0,6944.0
2025-11-18 17:49:00.000000,54,1112,95.0,0.0,6944.0
2025-11-18 17:50:00.000000,55,1109,99.0,0.0,6944.0
2025-11-18 17:51:00.000000,64,931,99.0,0.0,6944.0
2025-11-18 17:52:00.000000,71,869,99.0,0.0,6944.0
2025-11-18 17:53:00.000000,81,739,99.0,0.0,6944.0
2025-11-18 17:54:00.000000,73,828,99.0,0.0,6944.0
2025-11-18 17:55:00.000000,75,761,97.0,0.0,6944.0
2025-11-18 17:56:00.000000,65,934,99.0,0.0,6944.0
2025-11-18 17:57:00.000000,79,763,96.0,0.0,6944.0
2025-11-18 17:58:00.000000,69,866,96.0,0.0,6944.0
2025-11-18 17:59:00.000000,77,769,99.0,0.0,6944.0
2025-11-18 18:00:00.000000,55,1078,96.0,0.0,7648.0
2025-11-18 18:01:00.000000,79,745,99.0,0.0,7648.0
2025-11-18 18:02:00.000000,70,829,99.0,0.0,7648.0
2025-11-18 18:03:00.000000,80,736,96.0,0.0,7648.0
2025-11-18 18:04:00.000000,56,1080,96.0,0.0,7648.0
2025-11-18 18:05:00.000000,57,1052,95.0,0.0,7648.0
2025-11-18 18:06:00.000000,95,649,99.0,0.0,7648.0
2025-11-18 18:07:00.000000,75,842,95.0,0.0,7648.0
2025-11-18 18:08:00.000000,66,930,95.0,0.0,7648.0
2025-11-18 18:09:00.000000,69,858,95.0,0.0,7648.0
2025-11-18 18:10:00.000000,71,864,98.0,0.0,7648.0
2025-11-18 18:11:00.000000,72,854,98.0,0.0,7648.0
2025-11-18 18:12:00.000000,60,996,96.0,0.0,7648.0
2025-11-18 18:13:00.000000,81,750,98.0,0.0,7648.0
2025-11-18 18:14:00.000000,69,857,97.0,0.0,7648.0
2025-11-18 18:15:00.000000,72,835,97.0,0.0,7648.0
2025-11-18 18:16:00.000000,77,810,99.0,0.0,7648.0
2025-11-18 18:17:00.000000,73,821,95.0,0.0,7648.0
2025-11-18 18:18:00.000000,71,818,99.0,0.0,7648.0
2025-11-18 18:19:00.000000,56,1103,96.0,0.0,7648.0
2025-11-18 18:20:00.000000,76,778,96.0,0.0,7648.0
2025-11-18 18:21:00.000000,72,852,98.0,0.0,7648.0
2025-11-18 18:22:00.000000,65,935,98.0,0.0,7648.0
2025-11-18 18:23:00.000000,56,1037,98.0,0.0,7648.0
2025-11-18 18:24:00.000000,74,818,98.0,0.0,7648.0
2025-11-18 18:25:00.000000,69,848,95.0,0.0,7648.0
2025-11-18 18:26:00.000000,56,1037,96.0,0.0,7648.0
2025-11-18 18:27:00.000000,80,756,95.0,0.0,7648.0
2025-11-18 18:28:00.000000,82,722,99.0,0.0,7648.0
2025-11-18 18:29:00.000000,76,782,97.0,0.0,7648.0
2025-11-18 18:30:00.000000,50,1223,99.0,0.0,7648.0
2025-11-18 18:31:00.000000,84,695,98.0,0.0,7648.0
2025-11-18 18:32:00.000000,81,706,95.0,0.0,7648.0
2025-11-18 18:33:00.000000,69,912,97.0,0.0,7648.0
2025-11-18 18:34:00.000000,78,760,97.0,0.0,7648.0
2025-11-18 18:35:00.000000,62,988,95.0,0.0,7648.0
2025-11-18 18:36:00.000000,81,737,99.0,0.0,7648.0
2025-11-18 18:37:00.000000,64,939,98.0,0.0,7648.0
2025-11-18 18:38:00.000000,67,885,98.0,0.0,7648.0
2025-11-18 18:39:00.000000,73,836,95.0,0.0,7648.0
2025-11-18 18:40:00.000000,68,866,99.0,0.0,7648.0
2025-11-18 18:41:00.000000,65,937,96.0,0.0,7648.0
2025-11-18 18:42:00.000000,69,860,95.0,0.0,7648.0
2025-11-18 18:43:00.000000,64,921,95.0,0.0,7648.0
2025-11-18 18:44:00.000000,65,950,96.0,0.0,7648.0
2025-11-18 18:45:00.000000,88,707,99.0,0.0,7648.0
2025-11-18 18:46:00.000000,75,802,98.0,0.0,7648.0
2025-11-18 18:47:00.000000,82,743,99.0,0.0,7648.0
2025-11-18 18:48:00.000000,70,853,98.0,0.0,7648.0
2025-11-18 18:49:00.000000,70,861,98.0,0.0,7648.0
2025-11-18 18:50:00.000000,52,1148,97.0,0.0,7648.0
2025-11-18 18:51:00.000000,62,967,98.0,0.0,7648.0
2025-11-18 18:52:00.000000,86,713,96.0,0.0,7648.0
2025-11-18 18:53:00.000000,66,911,99.0,0.0,7648.0
2025-11-18 18:54:00.000000,76,772,97.0,0.0,7648.0
2025-11-18 18:55:00.000000,76,797,96.0,0.0,7648.0
2025-11-18 18:56:00.000000,75,811,95.0,0.0,7648.0
2025-11-18 18:57:00.000000,66,875,99.0,0.0,7648.0
2025-11-18 18:58:00.000000,72,827,97.0,0.0,7648.0
2025-11-18 18:59:00.000000,66,878,97.0,0.0,7648.0
2025-11-18 19:00:00.000000,64,930,99.0,0.0,8108.0
2025-11-18 19:01:00.000000,65,945,97.0,0.0,8108.0
2025-11-18 19:02:00.000000,88,724,96.0,0.0,8108.0
2025-11-18 19:03:00.000000,81,739,97.0,0.0,8108.0
2025-11-18 19:04:00.000000,76,799,96.0,0.0,8108.0
2025-11-18 19:05:00.000000,58,1044,98.0,0.0,8108.0
2025-11-18 19:06:00.000000,63,913,96.0,0.0,8108.0
2025-11-18 19:07:00.000000,67,876,98.0,0.0,8108.0
2025-11-18 19:08:00.000000,64,954,99.0,0.0,8108.0
2025-11-18 19:09:00.000000,82,718,96.0,0.0,8108.0
2025-11-18 19:10:00.000000,72,874,97.0,0.0,8108.0
2025-11-18 19:11:00.000000,73,813,99.0,0.0,8108.0
2025-11-18 19:12:00.000000,73,805,99.0,0.0,8108.0
2025-11-18 19:13:00.000000,68,862,98.0,0.0,8108.0
2025-11-18 19:14:00.000000,72,801,99.0,0.0,8108.0
2025-11-18 19:15:00.000000,76,804,95.0,0.0,8108.0
2025-11-18 19:16:00.000000,84,736,98.0,0.0,8108.0
2025-11-18 19:17:00.000000,66,920,99.0,0.0,8108.0
2025-11-18 19:18:00.000000,69,859,96.0,0.0,8108.0
2025-11-18 19:19:00.000000,76,749,98.0,0.0,8108.0
2025-11-18 19:20:00.000000,61,1012,96.0,0.0,8108.0
2025-11-18 19:21:00.000000,62,1003,99.0,0.0,8108.0
2025-11-18 19:22:00.000000,79,755,98.0,0.0,8108.0
2025-11-18 19:23:00.000000,81,718,97.0,0.0,8108.0
2025-11-18 19:24:00.000000,68,853,95.0,0.0,8108.0
2025-11-18 19:25:00.000000,68,887,98.0,0.0,8108.0
2025-11-18 19:26:00.000000,70,873,97.0,0.0,8108.0
2025-11-18 19:27:00.000000,71,853,98.0,0.0,8108.0
2025-11-18 19:28:00.000000,66,876,95.0,0.0,8108.0
2025-11-18 19:29:00.000000,87,710,98.0,0.0,8108.0
2025-11-18 19:30:00.000000,60,1021,95.0,0.0,8108.0
2025-11-18 19:31:00.000000,81,757,97.0,0.0,8108.0
2025-11-18 19:32:00.000000,75,796,96.0,0.0,8108.0
2025-11-18 19:33:00.000000,62,972,96.0,0.0,8108.0
2025-11-18 19:34:00.000000,81,770,99.0,0.0,8108.0
2025-11-18 19:35:00.000000,78,764,96.0,0.0,8108.0
2025-11-18 19:36:00.000000,78,734,97.0,0.0,8108.0
2025-11-18 19:37:00.000000,76,799,95.0,0.0,8108.0
2025-11-18 19:38:00.000000,70,847,99.0,0.0,8108.0
2025-11-18 19:39:00.000000,62,991,95.0,0.0,8108.0
2025-11-18 19:40:00.000000,76,765,97.0,0.0,8108.0
2025-11-18 19:41:00.000000,64,930,96.0,0.0,8108.0
2025-11-18 19:42:00.000000,59,1017,97.0,0.0,8108.0
2025-11-18 19:43:00.000000,50,1224,96.0,0.0,8108.0
2025-11-18 19:44:00.000000,69,880,95.0,0.0,8108.0
2025-11-18 19:45:00.000000,60,995,96.0,0.0,8108.0
2025-11-18 19:46:00.000000,73,832,99.0,0.0,8108.0
2025-11-18 19:47:00.000000,69,892,95.0,0.0,8108.0
2025-11-18 19:48:00.000000,67,899,97.0,0.0,8108.0
2025-11-18 19:49:00.000000,65,897,96.0,0.0,8108.0
2025-11-18 19:50:00.000000,85,706,96.0,0.0,8108.0
2025-11-18 19:51:00.000000,70,849,99.0,0.0,8108.0
2025-11-18 19:52:00.000000,63,952,98.0,0.0,8108.0
2025-11-18 19:53:00.000000,69,891,95.0,0.0,8108.0
2025-11-18 19:54:00.000000,70,876,96.0,0.0,8108.0
2025-11-18 19:55:00.000000,46,1331,97.0,0.0,8108.0
2025-11-18 19:56:00.000000,69,870,99.0,0.0,8108.0
2025-11-18 19:57:00.000000,61,1007,95.0,0.0,8108.0
2025-11-18 19:58:00.000000,63,937,95.0,0.0,8108.0
2025-11-18 19:59:00.000000,83,723,98.0,0.0,8108.0
2025-11-18 20:00:00.000000,61,1002,97.0,0.0,8561.0
2025-11-18 20:01:00.000000,68,888,98.0,0.0,8561.0
2025-11-18 20:02:00.000000,67,918,98.0,0.0,8561.0
2025-11-18 20:03:00.000000,65,902,97.0,0.0,8561.0
2025-11-18 20:04:00.000000,66,926,97.0,0.0,8561.0
2025-11-18 20:05:00.000000,70,864,98.0,0.0,8561.0
2025-11-18 20:06:00.000000,65,914,98.0,0.0,8561.0
2025-11-18 20:07:00.000000,78,736,97.0,0.0,8561.0
2025-11-18 20:08:00.000000,96,614,99.0,0.0,8561.0
2025-11-18 20:09:00.000000,55,1100,99.0,0.0,8561.0
2025-11-18 20:10:00.000000,47,1274,95.0,0.0,8561.0
2025-11-18 20:11:00.000000,58,1009,97.0,0.0,8561.0
2025-11-18 20:12:00.000000,81,719,98.0,0.0,8561.0
2025-11-18 20:13:00.000000,76,813,96.0,0.0,8561.0
2025-11-18 20:14:00.000000,76,796,98.0,0.0,8561.0
2025-11-18 20:15:00.000000,64,970,99.0,0.0,8561.0
2025-11-18 20:16:00.000000,64,923,99.0,0.0,8561.0
2025-11-18 20:17:00.000000,80,753,99.0,0.0,8561.0
2025-11-18 20:18:00.000000,67,887,99.0,0.0,8561.0
2025-11-18 20:19:00.000000,73,813,99.0,0.0,8561.0
2025-11-18 20:20:00.000000,82,752,99.0,0.0,8561.0
2025-11-18 20:21:00.000000,82,738,97.0,0.0,8561.0
2025-11-18 20:22:00.000000,60,1008,98.0,0.0,8561.0
2025-11-18 20:23:00.000000,84,734,99.0,0.0,8561.0
2025-11-18 20:24:00.000000,64,957,98.0,0.0,8561.0
2025-11-18 20:25:00.000000,61,988,95.0,0.0,8561.0
2025-11-18 20:26:00.000000,60,1001,96.0,0.0,8561.0
2025-11-18 20:27:00.000000,67,881,95.0,0.0,8561.0
2025-11-18 20:28:00.000000,61,1013,96.0,0.0,8561.0
2025-11-18 20:29:00.000000,65,918,99.0,0.0,8561.0
2025-11-18 20:30:00.000000,58,1001,98.0,0.0,8561.0
2025-11-18 20:31:00.000000,75,803,99.0,0.0,8561.0
2025-11-18 20:32:00.000000,54,1115,95.0,0.0,8561.0
2025-11-18 20:33:00.000000,66,901,95.0,0.0,8561.0
2025-11-18 20:34:00.000000,62,953,99.0,0.0,8561.0
2025-11-18 20:35:00.000000,67,904,96.0,0.0,8561.0
2025-11-18 20:36:00.000000,76,764,97.0,0.0,8561.0
2025-11-18 20:37:00.000000,52,1137,96.0,0.0,8561.0
2025-11-18 20:38:00.000000,67,893,96.0,0.0,8561.0
2025-11-18 20:39:00.000000,63,953,99.0,0.0,8561.0
2025-11-18 20:40:00.000000,53,1138,96.0,0.0,8561.0
2025-11-18 20:41:00.000000,68,882,96.0,0.0,8561.0
2025-11-18 20:42:00.000000,69,852,97.0,0.0,8561.0
2025-11-18 20:43:00.000000,72,817,98.0,0.0,8561.0
2025-11-18 20:44:00.000000,57,1067,95.0,0.0,8561.0
2025-11-18 20:45:00.000000,64,970,96.0,0.0,8561.0
2025-11-18 20:46:00.000000,69,874,97.0,0.0,8561.0
2025-11-18 20:47:00.000000,68,876,95.0,0.0,8561.0
2025-11-18 20:48:00.000000,62,980,95.0,0.0,8561.0
2025-11-18 20:49:00.000000,60,1010,98.0,0.0,8561.0
2025-11-18 20:50:00.000000,61,961,96.0,0.0,8561.0
2025-11-18 20:51:00.000000,56,1085,98.0,0.0,8561.0
2025-11-18 20:52:00.000000,57,1033,99.0,0.0,8561.0
2025-11-18 20:53:00.000000,54,1105,96.0,0.0,8561.0
2025-11-18 20:54:00.000000,65,909,95.0,0.0,8561.0
2025-11-18 20:55:00.000000,73,844,95.0,0.0,8561.0
2025-11-18 20:56:00.000000,65,887,99.0,0.0,8561.0
2025-11-18 20:57:00.000000,60,987,96.0,0.0,8561.0
2025-11-18 20:58:00.000000,66,942,98.0,0.0,8561.0
2025-11-18 20:59:00.000000,83,723,96.0,0.0,8561.0
2025-11-18 21:00:00.000000,79,757,96.0,0.0,8941.0
2025-11-18 21:01:00.000000,68,901,95.0,0.0,8941.0
2025-11-18 21:02:00.000000,66,932,99.0,0.0,8941.0
2025-11-18 21:03:00.000000,85,690,95.0,0.0,8941.0
2025-11-18 21:04:00.000000,78,768,95.0,0.0,8941.0
2025-11-18 21:05:00.000000,74,798,97.0,0.0,8941.0
2025-11-18 21:06:00.000000,70,834,95.0,0.0,8941.0
2025-11-18 21:07:00.000000,92,682,97.0,0.0,8941.0
2025-11-18 21:08:00.000000,79,762,98.0,0.0,8941.0
2025-11-18 21:09:00.000000,70,861,98.0,0.0,8941.0
2025-11-18 21:10:00.000000,84,728,99.0,0.0,8941.0
2025-11-18 21:11:00.000000,77,773,99.0,0.0,8941.0
2025-11-18 21:12:00.000000,70,830,95.0,0.0,8941.0
2025-11-18 21:13:00.000000,65,941,97.0,0.0,8941.0
2025-11-18 21:14:00.000000,56,1063,96.0,0.0,8941.0
2025-11-18 21:15:00.000000,70,850,96.0,0.0,8941.0
2025-11-18 21:16:00.000000,59,1024,99.0,0.0,8941.0
2025-11-18 21:17:00.000000,81,736,98.0,0.0,8941.0
2025-11-18 21:18:00.000000,81,739,96.0,0.0,8941.0
2025-11-18 21:19:00.000000,69,880,95.0,0.0,8941.0
2025-11-18 21:20:00.000000,68,878,99.0,0.0,8941.0
2025-11-18 21:21:00.000000,87,695,96.0,0.0,8941.0
2025-11-18 21:22:00.000000,81,757,97.0,0.0,8941.0
2025-11-18 21:23:00.000000,67,923,95.0,0.0,8941.0
2025-11-18 21:24:00.000000,71,849,95.0,0.0,8941.0
2025-11-18 21:25:00.000000,56,1087,97.0,0.0,8941.0
2025-11-18 21:26:00.000000,57,1077,96.0,0.0,8941.0
2025-11-18 21:27:00.000000,79,748,96.0,0.0,8941.0
2025-11-18 21:28:00.000000,68,875,99.0,0.0,8941.0
2025-11-18 21:29:00.000000,71,835,99.0,0.0,8941.0
2025-11-18 21:30:00.000000,97,591,95.0,0.0,8941.0
2025-11-18 21:31:00.000000,74,809,99.0,0.0,8941.0
2025-11-18 21:32:00.000000,83,704,97.0,0.0,8941.0
